invoice_number,payment_date,amount,currency,payment_method
INV-2023-001,2023-01-20,5000,GBP,bank_transfer
INV-2023-013,2023-02-18,5000,GBP,bank_transfer
INV-2023-002,2023-02-25,1200,GBP,credit_card
INV-2023-003,2023-03-12,2500,GBP,direct_debit
INV-2023-025,2023-03-18,5000,GBP,bank_transfer
INV-2023-014,2023-03-22,1200,GBP,credit_card
INV-2023-004,2023-04-08,1200,GBP,credit_card
INV-2023-015,2023-04-12,2500,GBP,direct_debit
INV-2023-037,2023-04-17,5000,GBP,bank_transfer
INV-2023-026,2023-04-23,1200,GBP,credit_card
INV-2023-005,2023-05-15,5000,GBP,bank_transfer
INV-2023-016,2023-05-08,1200,GBP,credit_card
INV-2023-027,2023-05-13,2500,GBP,direct_debit
INV-2023-049,2023-05-18,5000,GBP,bank_transfer
INV-2023-006,2023-06-20,500,GBP,credit_card
INV-2023-017,2023-06-15,5000,GBP,bank_transfer
INV-2023-028,2023-06-08,1200,GBP,credit_card
INV-2023-038,2023-06-13,2500,GBP,direct_debit
INV-2023-007,2023-07-25,2500,GBP,direct_debit
INV-2023-018,2023-07-20,500,GBP,credit_card
INV-2023-029,2023-07-15,5000,GBP,bank_transfer
INV-2023-039,2023-07-08,1200,GBP,credit_card
INV-2023-008,2023-09-02,1200,GBP,credit_card
INV-2023-019,2023-08-25,2500,GBP,direct_debit
INV-2023-040,2023-08-15,5000,GBP,bank_transfer
INV-2023-009,2023-09-16,5000,GBP,bank_transfer
INV-2023-020,2023-10-02,1200,GBP,credit_card
INV-2023-030,2023-09-25,2500,GBP,direct_debit
INV-2023-010,2023-10-10,2500,GBP,direct_debit
INV-2023-021,2023-10-16,5000,GBP,bank_transfer
INV-2023-031,2023-11-01,1200,GBP,credit_card
INV-2023-011,2023-11-17,1200,GBP,credit_card
INV-2023-022,2023-11-10,2500,GBP,direct_debit
INV-2023-032,2023-11-16,5000,GBP,bank_transfer
INV-2023-012,2023-12-03,500,GBP,credit_card
INV-2023-023,2023-12-17,1200,GBP,credit_card
INV-2023-033,2023-12-10,2500,GBP,direct_debit
INV-2024-001,2024-01-12,2500,GBP,direct_debit
INV-2024-002,2024-01-03,500,GBP,credit_card
INV-2024-003,2024-01-17,1200,GBP,credit_card
INV-2024-004,2024-02-16,1200,GBP,credit_card
INV-2024-005,2024-02-12,2500,GBP,direct_debit
INV-2024-006,2024-02-03,500,GBP,credit_card
INV-2024-007,2024-03-22,5000,GBP,bank_transfer
INV-2024-008,2024-03-16,1200,GBP,credit_card
INV-2024-009,2024-03-12,2500,GBP,direct_debit
