customer_id,invoice_number,issue_date,due_date,amount,currency,status
CUST-001,INV-2023-001,2023-01-15,2023-02-15,5000,GBP,paid
CUST-001,INV-2023-013,2023-02-15,2023-03-15,5000,GBP,paid
CUST-002,INV-2023-002,2023-02-20,2023-03-20,1200,GBP,paid
CUST-003,INV-2023-003,2023-03-10,2023-04-10,2500,GBP,paid
CUST-001,INV-2023-025,2023-03-15,2023-04-15,5000,GBP,paid
CUST-002,INV-2023-014,2023-03-20,2023-04-20,1200,GBP,paid
CUST-004,INV-2023-004,2023-04-05,2023-05-05,1200,GBP,paid
CUST-003,INV-2023-015,2023-04-10,2023-05-10,2500,GBP,paid
CUST-001,INV-2023-037,2023-04-15,2023-05-15,5000,GBP,paid
CUST-002,INV-2023-026,2023-04-20,2023-05-20,1200,GBP,paid
CUST-005,INV-2023-005,2023-05-12,2023-06-12,5000,GBP,paid
CUST-004,INV-2023-016,2023-05-05,2023-06-05,1200,GBP,paid
CUST-003,INV-2023-027,2023-05-10,2023-06-10,2500,GBP,paid
CUST-001,INV-2023-049,2023-05-15,2023-06-15,5000,GBP,paid
CUST-006,INV-2023-006,2023-06-18,2023-07-18,500,GBP,paid
CUST-005,INV-2023-017,2023-06-12,2023-07-12,5000,GBP,paid
CUST-004,INV-2023-028,2023-06-05,2023-07-05,1200,GBP,paid
CUST-003,INV-2023-038,2023-06-10,2023-07-10,2500,GBP,paid
CUST-007,INV-2023-007,2023-07-22,2023-08-22,2500,GBP,paid
CUST-006,INV-2023-018,2023-07-18,2023-08-18,500,GBP,paid
CUST-005,INV-2023-029,2023-07-12,2023-08-12,5000,GBP,paid
CUST-004,INV-2023-039,2023-07-05,2023-08-05,1200,GBP,paid
CUST-008,INV-2023-008,2023-08-30,2023-09-30,1200,GBP,paid
CUST-007,INV-2023-019,2023-08-22,2023-09-22,2500,GBP,paid
CUST-005,INV-2023-040,2023-08-12,2023-09-12,5000,GBP,paid
CUST-009,INV-2023-009,2023-09-14,2023-10-14,5000,GBP,paid
CUST-008,INV-2023-020,2023-09-30,2023-10-30,1200,GBP,paid
CUST-007,INV-2023-030,2023-09-22,2023-10-22,2500,GBP,paid
CUST-010,INV-2023-010,2023-10-08,2023-11-08,2500,GBP,paid
CUST-009,INV-2023-021,2023-10-14,2023-11-14,5000,GBP,paid
CUST-008,INV-2023-031,2023-10-30,2023-11-30,1200,GBP,paid
CUST-011,INV-2023-011,2023-11-15,2023-12-15,1200,GBP,paid
CUST-010,INV-2023-022,2023-11-08,2023-12-08,2500,GBP,paid
CUST-009,INV-2023-032,2023-11-14,2023-12-14,5000,GBP,paid
CUST-012,INV-2023-012,2023-12-01,2024-01-01,500,GBP,paid
CUST-011,INV-2023-023,2023-12-15,2024-01-15,1200,GBP,paid
CUST-010,INV-2023-033,2023-12-08,2024-01-08,2500,GBP,paid
CUST-013,INV-2024-001,2024-01-10,2024-02-10,2500,GBP,paid
CUST-012,INV-2024-002,2024-01-01,2024-02-01,500,GBP,paid
CUST-011,INV-2024-003,2024-01-15,2024-02-15,1200,GBP,paid
CUST-014,INV-2024-004,2024-02-14,2024-03-14,1200,GBP,paid
CUST-013,INV-2024-005,2024-02-10,2024-03-10,2500,GBP,paid
CUST-012,INV-2024-006,2024-02-01,2024-03-01,500,GBP,paid
CUST-015,INV-2024-007,2024-03-20,2024-04-20,5000,GBP,paid
CUST-014,INV-2024-008,2024-03-14,2024-04-14,1200,GBP,paid
CUST-013,INV-2024-009,2024-03-10,2024-04-10,2500,GBP,paid
CUST-015,INV-2024-010,2024-04-20,2024-05-20,5000,GBP,open
CUST-014,INV-2024-011,2024-04-14,2024-05-14,1200,GBP,open
CUST-013,INV-2024-012,2024-04-10,2024-05-10,2500,GBP,open
